book_index,goodreads_id
345,7784
346,7896527
347,2802316
348,46170
349,343
350,3950967
351,22328
352,10799
353,391729
354,10534
355,11367726
356,4980
357,5826
358,1842
359,37781
360,567795
361,7190
362,6948436
363,3975774
364,6327
365,40440
366,6479259
367,5996153
368,3478
369,8683812
370,862041
371,16248068
372,119073
373,46799
374,310612
375,12127750
376,34497
377,41804
378,42899
379,7791997
380,6482837
381,9777
382,18079776
383,6469165
384,3869
385,7315573
386,6320534
387,830
388,51738
389,9736930
390,47212
391,16101128
392,767680
393,10692
394,20170404
395,18774964
396,18335634
397,1078
398,2784
399,5364
400,1923820
401,14758
402,659469
403,297673
404,37415
405,41899
406,17851885
407,45032
408,4069
409,237209
410,14743
411,8492825
412,7069
413,78129
414,2932
415,18122
416,6837103
417,5113
418,29059
419,4934
420,307791
421,11566
422,2547
423,15196
424,2866718
425,7967
426,11138
427,29044
428,4953
429,1295
430,656
431,28676
432,38980
433,7061
434,138398
435,27523
436,18635016
437,7938275
438,1358844
439,6534
440,23919
441,561909
442,16735
443,3985
444,4268157
445,34268
446,11275
447,79885
448,133518
449,114683
450,9593911
451,17231
452,110494
453,34897
454,7733
455,12957
456,52357
457,59980
458,24817626
459,8490112
460,17878931
461,12609433
462,386187
463,15717943
464,3008
465,51737
466,84119
467,6527740
468,629
469,8909
470,162085
471,3109
472,15790842
473,107291
474,10987
475,10603
476,10956
477,140077
478,32261
479,2175
480,7235533
481,140082
482,248704
483,68429
484,25041504
485,10032672
486,59960
487,13152
488,285092
489,15925
490,46756
491,7669
492,19380
493,84981
494,10629
495,13206760
496,10637766
497,6101718
498,13615
499,3682
500,256566
501,15769
502,16056408
503,58696
504,693208
505,117833
506,13642
507,357664
508,3836
509,45107
510,7740152
511,19321
512,65641
513,2767793
514,68783
515,8755785
516,16158542
517,7332
518,5094
519,3407877
520,17690
521,22205
522,6314763
523,8921
524,11468377
525,402045
526,15926
527,18775247
528,140075
529,420282
530,125507
531,32682
532,16071764
533,170210
534,10429045
535,17214
536,12033455
537,10959
538,11260526
539,76778
540,7331435
541,84369
542,1326258
543,13372690
544,544891
545,42149
546,10357575
547,46787
548,480204
549,140079
550,2526
551,7905092
552,15812814
553,852470
554,3805
555,88061
556,46677
557,2767
558,251688
559,6690798
560,2744
561,5664985
562,18693763
563,9328
564,11573
565,15796700
566,233667
567,15731779
568,6289283
569,18293427
570,8337
571,14201
572,12127810
573,2536134
574,3466
575,1067
576,10847
577,11447921
578,10569
579,1472878
580,2120652
581,18214414
582,43814
583,9118135
584,13539044
585,33507
586,14942
587,13486632
588,10589
589,4687
590,10605
591,54479
592,53496
593,1430
594,764347
595,10988
596,13414446
597,12938
598,12898
599,531350
600,11742691
601,10975
602,17571564
603,9539
604,33600
605,101299
606,77566
607,5308
608,179780
609,7937462
610,77142
611,546018
612,96358
613,16981
614,9822
615,39662
616,33926
617,13453029
618,28881
619,12868761
620,518848
621,15753740
622,12578077
623,8694
624,17167166
625,6644117
626,256008
627,32145
628,8709527
629,6063187
630,375013
631,92057
632,23754
633,110737
634,21686
635,188572
636,13006
637,9938498
638,47021
639,13206828
640,341879
641,567616
642,4134071
643,32669
644,30120
645,7821447
646,23955
647,6614960
648,22917
649,3980
650,16130549
651,4271
652,15760001
653,32423
654,821611
655,6224935
656,7108001
657,12985
658,6917952
659,5096
660,18302455
661,9673436
662,5479
663,18812405
664,16070903
665,18081809
666,6262365
667,12497
668,6101138
669,6294
670,16902
671,28921
672,10766509
673,10746542
674,5960325
675,5659
676,15749186
677,9516
678,6931356
679,1295102
680,268602
681,204042
682,13227454
683,13262783
684,24128
685,402093
686,42900
687,16096824
688,13584236
689,6393631
690,5472
691,13538873
692,43448
693,25899336
694,139463
695,1625
696,902
697,15839976
698,3227063
699,30868
700,15745950
701,17332218
702,301736
703,10967
704,10628
705,126232
706,3867
707,2199
708,7091488
709,11989
710,78418
711,13547180
712,305234
713,27712
714,41681
715,2800905
716,63697
717,92364
718,78433
719,23164983
720,359770
721,17235026
722,77013
723,98573
724,35729
725,29580
726,91477
727,15751404
728,64216
729,7815
730,112537
731,43758
732,61535
733,4965
734,32508
735,10140661
736,6643090
737,5598113
738,10909
739,9067850
740,51964
741,32692
742,6427
743,327847
744,21611
745,10585
746,944073
747,7354
748,22318578
749,18460392
750,231604
751,17402605
752,10964693
753,16527
754,22609317
755,17675462
756,547094
757,1736739
758,20588698
759,6137154
760,17716
761,43035
762,4978
763,16081272
764,15776309
765,18693716
766,11899
767,15858248
768,4136
769,10584
770,9369720
771,13089710
772,11500217
773,187020
774,13895
775,20820994
776,22283
777,5091
778,9418
779,5544
780,6654313
781,3579
782,19089
783,13496084
784,30
785,13517535
786,425029
787,11597
788,7968243
789,17182126
790,766020
791,6398634
792,216363
793,15645
794,11559200
795,18816603
796,71811
797,872333
798,25489625
799,15997
800,6463967
801,8621462
802,8253920
803,540020
804,8909152
805,3090465
806,12875258
807,11408650
808,6854
809,10194157
810,15797938
811,14290364
812,61666
813,9961796
814,3711
815,35982
816,8659601
817,15815333
818,13508607
819,8698
820,32263
821,17572903
822,68487
823,414999
824,25460
825,20613470
826,35231
827,18705209
828,26247008
829,15704307
830,10996342
831,4631
832,44652
833,438492
834,91476
835,10884
836,15842441
837,5899779
838,15790837
839,12505
840,365
841,1809465
842,22716447
843,18126198
844,23453112
845,11594337
846,68427
847,2118745
848,33512
849,3720975
850,5093
851,13125947
852,14836
853,535441
854,5348
855,703292
856,22918050
857,9419
858,5890
859,5821978
860,6422
861,29209
862,6402364
863,112750
864,234184
865,5797
866,4982
867,10625
868,25781157
869,21326
870,1633
871,13103
872,12294652
873,12959233
874,19288239
875,82970
876,59716
877,105576
878,19057
879,31463
880,34507
881,24800
882,85379
883,17288661
884,8652190
885,213753
886,17407748
887,25644601
888,106
889,17267
890,6466909
891,24445517
892,51893
893,156538
894,11330361
895,7913305
896,8650
897,9593913
898,13890
899,394535
900,12751687
901,13440
902,22206
903,6969361
904,263145
905,91478
906,17788401
907,293101
908,11713
909,13639050
910,11012
911,5941033
912,227865
913,43933
914,17660
915,5287473
916,13099738
917,816
918,16102004
919,5204
920,102920
921,7842288
922,12391521
923,14865
924,15159
925,13624688
926,33456
927,334123
928,611298
929,42697
930,77163
931,2052
932,11230081
933,65119
934,11250053
935,17314430
936,3293821
937,13047090
938,13104080
939,25074850
940,26893819
941,179064
942,21671
943,7619057
944,62446
945,6423
946,13596166
947,13154150
948,46164
949,92517
950,13586707
951,10054335
952,61179
953,7824322
954,439173
955,13602426
956,18130
957,13615258
958,22822858
959,7981206
960,60792
961,12000020
962,10374
963,1428
964,133266
965,13486122
966,77390
967,824204
968,16176440
969,338798
970,816953
971,11901
972,24612118
973,22695
974,138959
975,46654
976,131123
977,6424
978,5391115
979,91479
980,786256
981,6425
982,150037
983,22288
984,4952
985,23878
986,10587120
987,17262100
988,60400
989,5152478
990,45112
991,228296
992,59219
993,140974
994,412732
995,6468666
996,11869272
997,152380
998,1971304
999,1421990
1000,31456
1001,334643
1002,10611
1003,8855321
1004,18006496
1005,15197
1006,40331
1007,12987977
1008,16213
1009,9557
1010,17465453
1011,8600
1012,30264
1013,2832909
1014,7488244
1015,73186
1016,13888
1017,13503109
1018,227265
1019,6584188
1020,10194514
1021,111450
1022,9014
1023,5413
1024,83369
1025,43369
1026,17029526
1027,10798416
1028,9566
1029,347852
1030,99383
1031,297249
1032,16171291
1033,10600242
1034,17927395
1035,9439303
1036,85301
1037,5191
1038,11762
1039,25179
1040,2731276
1041,5171
1042,469571
1043,3586
1044,1237398
1045,29127
1046,781110
1047,22551730
1048,77270
1049,18144124
1050,6295
1051,11192642
1052,360
1053,10883
1054,8366402
1055,304027
1056,323355
1057,813214
1058,17683
1059,18966819
1060,47989
1061,6516450
1062,25574782
1063,944076
1064,20926278
1065,7779
1066,13139
1067,6690979
1068,13206900
1069,51497
1070,13027304
1071,3428935
1072,29797
1073,12893742
1074,472343
1075,1278752
1076,13891
1077,91474
1078,17876
1079,16131484
1080,43545
1081,38990
1082,16031620
1083,7743175
1084,12700353
1085,7823678
1086,147074
1087,25019
1088,15195
1089,27003
1090,38210
1091,20819685
1092,7726143
1093,11003
1094,28195
1095,599
1096,91475
1097,18498569
1098,259836
1099,37586
1100,16054217
1101,615570
1102,407429
1103,6587879
1104,10414941
1105,6080337
1106,6668467
1107,711901
1108,3754016
1109,11594257
1110,3464
1111,10127019
1112,8709523
1113,44688
1114,767171
1115,10073
1116,106134
1117,10619
1118,220969
1119,10757833
1120,10913
1121,153025
1122,11254250
1123,3754026
1124,7996
1125,30474
1126,28187230
1127,228560
1128,7747064
1129,12401556
1130,5084
1131,21844019
1132,11827808
1133,38501
1134,331920
1135,6486483
1136,29291
1137,28
1138,927979
1139,6465707
1140,85990
1141,18692431
1142,7714
1143,13438524
1144,363752
1145,3388
1146,194373
1147,11529868
1148,44687
1149,991197
1150,187181
1151,321552
1152,147865
1153,774001
1154,16140036
1155,20560137
1156,1240662
1157,15819028
1158,16081961
1159,297792
1160,31242
1161,775597
1162,29396
1163,6202342
1164,22450859
1165,5098079
1166,77565
1167,21704
1168,83346
1169,460548
1170,22453035
1171,6065215
1172,112204
1173,130580
1174,147915
1175,348573
1176,11602
1177,28587957
1178,11298
1179,252499
1180,12812550
1181,144350
1182,10576365
1183,1427
1184,23346377
1185,17728
1186,21535271
1187,18478222
1188,17780
1189,13281368
1190,17125
1191,164154
1192,7728
1193,4954833
1194,8525590
1195,27161156
1196,113435
1197,35220
1198,21413662
1199,55399
1200,77276
1201,31336
1202,43892
1203,22501028
1204,30555488
1205,106085
1206,8685612
1207,16034964
1208,13573236
1209,776407
1210,7165300
1211,6976
1212,6574102
1213,29437949
1214,682804
1215,13362536
1216,6512154
1217,12716010
1218,8564935
1219,130440
1220,22609310
1221,15034320
1222,7675
1223,12875355
1224,5246
1225,27362503
1226,25100
1227,18423
1228,3213286
1229,7912007
1230,20696006
1231,32439
1232,12658
1233,48328
1234,18545
1235,9409458
1236,6617928
1237,10407279
1238,91244
1239,7667
1240,13812
1241,854757
1242,318431
1243,20707959
1244,29999
1245,8949352
1246,6585201
1247,6440
1248,86663
1249,7719245
1250,13127599
1251,784911
1252,10305231
1253,2195464
1254,8680278
1255,6480781
1256,136782
1257,95617
1258,106069
1259,298275
1260,3507
1261,12287209
1262,13662
1263,3475161
1264,608474
1265,31338
1266,2402971
1267,766955
1268,1412138
1269,9378297
1270,4929705
1271,248596
1272,11334
1273,505304
1274,5196
1275,13188676
1276,568645
1277,285205
1278,12216302
1279,6759
1280,18297707
1281,530965
1282,9850443
1283,68591
1284,18521
1285,8492856
1286,23437156
1287,17020
1288,23734628
1289,18149927
1290,9579634
1291,9593
1292,7661
1293,13376
1294,27494
1295,32067
1296,10079321
1297,1052
1298,10915
1299,189802
1300,53764
1301,25893709
1302,1158967
1303,8058301
1304,44659
1305,342445
1306,21104828
1307,15811545
1308,17200687
1309,17799
1310,9592
1311,32559
1312,232576
1313,20821087
1314,7507825
1315,82748
1316,338691
1317,9300
1318,943402
1319,12971616
1320,32552
1321,5454
1322,7664334
1323,34494
1324,11710373
1325,7402393
1326,6324090
1327,100464
1328,357
1329,22544764
1330,22816087
1331,16278318
1332,209194
1333,139069
1334,23220
1335,27833670
1336,23174274
1337,23899174
1338,131359
1339,14061955
1340,465226
1341,6050678
1342,4499669
1343,263050
1344,77262
1345,11561469
1346,6485421
1347,6259
1348,7243142
1349,5176
1350,2179276
1351,12680907
1352,6604794
1353,34504
1354,17617277
1355,15729539
1356,337113
1357,13600318
1358,65111
1359,11381643
1360,91767
1361,11918
1362,191113
1363,17347389
1364,264
1365,99300
1366,26245850
1367,20317106
1368,4325
1369,14568987
1370,18749
1371,105578
1372,23209927
1373,11607
1374,68210
1375,2794
1376,11389875
1377,8428064
1378,15575
1379,32418
1380,395871
1381,1466455
1382,5174
1383,10626594
1384,18966806
1385,201341
1386,23848559
1387,13810
1388,15505346
1389,8492768
1390,2168860
1391,1282954
1392,12615008
1393,160629
1394,91253
1395,98427
1396,65118
1397,330744
1398,226162
1399,6134826
1400,12849385
1401,2161733
1402,23751850
1403,4008
1404,17306293
1405,8357992
1406,454856
1407,84136
1408,58027
1409,17876893
1410,29946
1411,6381205
1412,17623975
1413,1661957
1414,7170627
1415,760
1416,773038
1417,12543
1418,8835379
1419,6581511
1420,216443
1421,13837
1422,259538
1423,18641982
1424,9496240
1425,14064
1426,150739
1427,455925
1428,13642950
1429,474858
1430,10428708
1431,33514
1432,12948
1433,100365
1434,9572203
1435,166997
1436,42607
1437,95431
1438,12609
1439,3128411
1440,8709526
1441,16243
1442,17910611
1443,25099
1444,2743
1445,17855756
1446,13547188
1447,10588
1448,13324841
1449,18310944
1450,13569581
1451,7137775
1452,93007
1453,9915
1454,7093952
1455,18467802
1456,9301
1457,41811
1458,17800
1459,232109
1460,3432478
1461,189783
1462,7741325
1463,17333230
1464,826584
1465,4143
1466,34517
1467,17303
1468,401514
1469,3679
1470,59829
1471,645023
1472,8492319
1473,6566722
1474,4659
1475,25350
1476,6687
1477,826585
1478,567678
1479,10112885
1480,16085481
1481,51428
1482,344262
1483,24120519
1484,102458
1485,13643567
1486,15724396
1487,89717
1488,18864
1489,7933617
1490,38500
1491,6587387
1492,31259
1493,68488
1494,20821111
1495,59810
1496,30659
1497,41219
1498,2753843
1499,19668
1500,14241
1501,15985348
1502,24830
1503,15852756
1504,17934530
1505,11479285
1506,58922
1507,8520362
1508,10617
1509,17568801
1510,11331421
1511,8935689
1512,759945
1513,17337562
1514,768889
1515,180617
1516,9565548
1517,249
1518,7952502
1519,18386
1520,23995231
1521,10950924
1522,113304
1523,12983100
1524,42603
1525,1840511
1526,83674
1527,4494917
1528,13507212
1529,2921082
1530,857502
1531,11991
1532,7572
1533,6138
1534,374233
1535,13521
1536,6531
1537,106264
1538,7857195
1539,7015403
1540,28214365
1541,6267237
1542,133526
1543,17340050
1544,10566
1545,495395
1546,42432
1547,18465657
1548,40493
1549,15811568
1550,78039
1551,13872
1552,5527
1553,5452
1554,187065
1555,11600163
1556,23604559
1557,7959473
1558,13588356
1559,17333319
1560,45162
1561,40189
1562,37186
1563,15781725
1564,25346
1565,23219
1566,11925514
1567,43330
1568,1254951
1569,19330
1570,11650
1571,24453082
1572,19486421
1573,646462
1574,476543
1575,2845024
1576,6433752
1577,34532
1578,16130291
1579,11768
1580,762053
1581,7746259
1582,24861
1583,282282
1584,6597651
1585,92308
1586,9627755
1587,38619
1588,17255265
1589,43944
1590,395233
1591,20698530
1592,23153154
1593,2138727
1594,22055262
1595,3398625
1596,15704459
1597,28249
1598,6693332
1599,6977769
1600,24780
1601,2355575
1602,62953
1603,11966216
1604,113934
1605,9684523
1606,2722413
1607,2152
1608,21965107
1609,22543496
1610,12591698
1611,13454149
1612,6882
1613,56373
1614,11607446
1615,44184
1616,9814682
1617,132336
1618,16148398
1619,1651302
1620,15717876
1621,9533378
1622,22076
1623,286957
1624,12499290
1625,18189606
1626,7907803
1627,165030
1628,18050143
1629,28260587
1630,26025580
1631,16790
1632,12820793
1633,4985
1634,16141924
1635,2279
1636,28381
1637,26074181
1638,551876
1639,8204005
1640,20803953
1641,76171
1642,239399
1643,6150
1644,18943
1645,4268
1646,25494343
1647,2325825
1648,587582
1649,89723
1650,7182899
1651,5056084
1652,22188
1653,149572
1654,15823461
1655,23692271
1656,9902804
1657,10805160
1658,16001893
1659,569564
1660,13651
1661,935308
1662,7933437
1663,32424
1664,21436
1665,28815474
1666,11563110
1667,17333324
1668,4122
1669,20758175
1670,17349
1671,6408862
1672,95558
1673,227603
1674,24784
1675,17888952
1676,61115
1677,17884042
1678,280111
1679,10993282
1680,110391
1681,68378
1682,40445
1683,17131869
1684,20604826
1685,193755
1686,13538641
1687,25387351
1688,7159515
1689,4912
1690,22489107
1691,361459
1692,14940
1693,17841
1694,21445
1695,153008
1696,7501962
1697,6686092
1698,462033
1699,43916
1700,34527
1701,29981261
1702,5604848
1703,16134782
1704,19448
1705,23228
1706,17349023
1707,7778981
1708,95186
1709,3570231
1710,41424
1711,6604712
1712,13637412
1713,10429092
1714,7137327
1715,232145
1716,3217221
1717,6043849
1718,30241
1719,30263
1720,25852870
1721,6988014
1722,19103097
1723,10979
1724,13641208
1725,5267365
1726,26
1727,21343
1728,16136959
1729,25111004
1730,15724654
1731,11250317
1732,29405093
1733,99944
1734,431
1735,89763
1736,7455
1737,108077
1738,497199
1739,10215349
1740,22319275
1741,15814872
1742,232123
1743,10596
1744,25101
1745,13644052
1746,7930335
1747,6746018
1748,23125266
1749,325128
1750,12900174
1751,261240
1752,11206
1753,9680718
1754,93263
1755,12716613
1756,292408
1757,18989
1758,13253276
1759,712313
1760,72159
1761,91981
1762,9522
1763,6828896
1764,18712886
1765,3552023
1766,46777
1767,15818362
1768,22571540
1769,45195
1770,19549841
1771,26046
1772,2903736
1773,11808950
1774,12341557
1775,68527
1776,11947829
1777,23876
1778,3992598
1779,1297985
1780,25526965
1781,59952
1782,6697305
1783,58077
1784,9888775
1785,15784909
1786,205330
1787,12781
1788,6178648
1789,866222
1790,17158596
1791,3860977
1792,356321
1793,8458018
1794,6316821
1795,6834410
1796,16151178
1797,9517
1798,149302
1799,6728738
1800,104378
1801,18080920
1802,129650
1803,9876989
1804,12432220
1805,85386
1806,56627
1807,400412
1808,201146
1809,34529
1810,62530
1811,28876
1812,444304
1813,7497897
1814,3392089
1815,5861926
1816,85437
1817,46945
1818,128066
1819,16033902
1820,3052106
1821,11557
1822,22522805
1823,68494
1824,2442
1825,721012
1826,346087
1827,9912994
1828,8584686
1829,2715
1830,31173
1831,10552338
1832,14740588
1833,6117055
1834,392297
1835,356896
1836,3758
1837,83144
1838,17999892
1839,7148256
1840,6642402
1841,13330761
1842,19494
1843,133664
1844,6443834
1845,4004
1846,13529
1847,13359067
1848,12177850
1849,16158558
1850,7198988
1851,25734248
1852,6255144
1853,15820748
1854,16069030
1855,71332
1856,17465515
1857,6406018
1858,15803059
1859,118944
1860,15990969
1861,7141642
1862,18525
1863,84145
1864,180116
1865,30242
1866,19286669
1867,9597
1868,10155
1869,34511
1870,60931
1871,525488
1872,17378508
1873,43945
1874,15783307
1875,7540092
1876,10128428
1877,9917938
1878,13131
1879,40395
1880,17262203
1881,24244
1882,12022079
1883,16117506
1884,127459
1885,5197
1886,24820165
1887,18144115
1888,381102
1889,14061957
1890,13152194
1891,743599
1892,15654
1893,3054684
1894,7936809
1895,10065
1896,7274337
1897,15861491
1898,8732
1899,498389
1900,5159
1901,190361
1902,9268487
1903,8680417
1904,9303
1905,34501
1906,50365
1907,22738563
1908,8087906
1909,22320
1910,21936809
1911,355916
1912,10890
1913,13836
1914,30013
1915,18798983
1916,6260997
1917,10798418
1918,18243700
1919,334176
1920,10910
1921,20727654
1922,10335318
1923,89724
1924,216442
1925,17262159
1926,183656
1927,112803
1928,45546
1929,21423525
1930,66695
1931,34510
1932,12513614
1933,81959
1934,23278537
1935,13562049
1936,17333880
1937,19675
1938,8592946
1939,156427
1940,45100
1941,41977
1942,23513349
1943,8196732
1944,20518872
1945,154798
1946,12891107
1947,187811
1948,4898
1949,6431790
1950,8546358
1951,815234
1952,33453
1953,18104607
1954,77711
1955,413158
1956,6448470
1957,9809
1958,11096647
1959,17905709
1960,26582
1961,73070
1962,13707738
1963,7227174
1964,16183
1965,332775
1966,452157
1967,9462795
1968,7739934
1969,67238
1970,23745132
1971,63720
1972,1524173
1973,1325218
1974,26109394
1975,27323
1976,6316171
1977,15283043
1978,16131032
1979,5932
1980,382549
1981,1062516
1982,18053060
1983,7048800
1984,6588
1985,533465
1986,18813642
1987,19351043
1988,6537
1989,15055
1990,16139641
1991,18505796
1992,120230
1993,41821
1994,6393047
1995,297627
1996,169756
1997,752900
1998,6342491
1999,821056
2000,38333
2001,19358975
2002,20263040
2003,15994634
2004,4979
2005,17667452
2006,25893693
2007,23664710
2008,18428067
2009,13414676
2010,1672727
2011,1814843
2012,49221
2013,22416
2014,13833
2015,8099187
2016,37743
2017,22609391
2018,3147367
2019,15842230
2020,16065004
2021,17262155
2022,30633
2023,11010251
2024,13326831
2025,17908462
2026,13628209
2027,13829
2028,18039963
2029,9615347
2030,9912
2031,30262
2032,66693
2033,44597
2034,16286
2035,20821614
2036,13618440
2037,9284655
2038,105
2039,20821284
2040,7094569
2041,75024
2042,89165
2043,17983690
2044,18635113
2045,154424
2046,8171378
2047,20706317
2048,13623012
2049,937249
2050,6514074
2051,18140047
2052,10776793
2053,27071490
2054,7237456
2055,3410425
2056,3918010
2057,408615
2058,6686101
2059,16033842
2060,3722183
2061,667985
2062,57891
2063,5126859
2064,107301
2065,18667945
2066,188230
2067,6070950
2068,19670
2069,17343
2070,224500
2071,15676
2072,93794
2073,47558
2074,13147230
2075,13223520
2076,11438
2077,10790290
2078,17286747
2079,114144
2080,18879761
2081,17383994
2082,10908
2083,16150830
2084,3257136
2085,16248113
2086,30259
2087,20821043
2088,6604209
2089,6545536
2090,11082037
2091,500503
2092,17331349
2093,13436373
2094,92121
2095,18144053
2096,421129
2097,4005
2098,35519
2099,21418013
2100,17380041
2101,21412202
2102,13522285
2103,6389704
2104,138269
2105,30248
2106,16099159
2107,18498558
2108,12476820
2109,17802747
2110,395090
2111,13223349
2112,33457
2113,240976
2114,479415
2115,3047851
2116,433567
2117,7728889
2118,537070
2119,64218
2120,25102
2121,9302
2122,46601
2123,16429619
2124,8573020
2125,10762469
2126,9219901
2127,693016
2128,7263429
2129,20564
2130,7334201
2131,407813
2132,13570854
2133,10661081
2134,121732
2135,24113
2136,15790873
2137,53817
2138,74389
2139,17733898
2140,9838
2141,833710
2142,4703581
2143,4345498
2144,15748898
2145,124918
2146,7201913
2147,4983
2148,91248
2149,216422
2150,13578175
2151,552887
2152,13138635
2153,2986865
2154,4538
2155,7933615
2156,11454587
2157,32979
2158,7896345
2159,9833184
2160,6479550
2161,25152052
2162,47990
2163,704043
2164,8155
2165,15757434
2166,15791154
2167,5231173
2168,81922
2169,18593175
2170,9298
2171,17156015
2172,3049
2173,4921
2174,214614
2175,9570
2176,43328
2177,8718952
2178,9395215
2179,17255435
2180,586472
2181,33441
2182,899492
2183,7362158
2184,17565845
2185,23305614
2186,603422
2187,2517
2188,213647
2189,19004663
2190,16791
2191,13623150
2192,5972040
2193,26435
2194,2527900
2195,23754479
2196,53625
2197,14975
2198,7493
2199,6919272
2200,16142053
2201,7619292
2202,56034
2203,732562
2204,163977
2205,23814
2206,12647642
2207,25105
2208,3934321
2209,3467
2210,5954
2211,25106
2212,17199504
2213,31250
2214,175004
2215,50833
2216,12657
2217,673657
2218,7076706
2219,45252
2220,322351
2221,269322
2222,22522808
2223,1811543
2224,16062211
2225,6541
2226,77430
2227,969275
2228,89187
2229,14384
2230,10345927
2231,28251
2232,17383934
2233,24781
2234,9462812
2235,77295
2236,426504
2237,50033
2238,6570502
2239,24228353
2240,243705
2241,9594
2242,13540215
2243,17262366
2244,41967
2245,226378
2246,9943
2247,6862
2248,17448960
2249,20819682
2250,42172
2251,12299419
2252,2054761
2253,107779
2254,2836109
2255,18114060
2256,11691
2257,6348045
2258,715834
2259,1127996
2260,15937108
2261,6421588
2262,139417
2263,6781956
2264,157076
2265,954674
2266,136081
2267,304079
2268,22716194
2269,175983
2270,13834
2271,4922079
2272,385706
2273,9279177
2274,15567
2275,2498983
2276,9761771
2277,126381
2278,113429
2279,14383
2280,23093367
2281,18528454
2282,16071701
2283,16099180
2284,6224826
2285,13612739
2286,6388558
2287,7726892
2288,91357
2289,239186
2290,23341607
2291,18839
2292,2410506
2293,298230
2294,2299110
2295,6135237
2296,3657138
2297,775346
2298,2133795
2299,4452257
2300,634583
2301,11401915
2302,13588394
2303,25614492
2304,8379374
2305,7108725
2306,17345258
2307,9464733
2308,4699575
2309,22299763
2310,333867
2311,24431
2312,15839984
2313,11289
2314,3977
2315,920607
2316,15704486
2317,5664022
2318,15701217
2319,74731
2320,23602562
2321,16138688
2322,13402447
2323,7897478
2324,8662836
2325,390711
2326,28866
2327,16131077
2328,24499258
2329,18170143
2330,2321296
2331,206962
2332,103983
